frame.time_epoch,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,tcp.len,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.flags.ece,tcp.window_size_value,tcp.hdr_len
1766194355.430179844,6,10.1.0.13,10.1.0.9,50910,3000,68,0,False,False,False,False,True,False,False,False,773,32
1766194355.465298256,6,10.1.0.13,10.1.0.9,50928,3000,439,371,False,False,False,True,True,False,False,False,897,32
1766194355.471972881,6,10.1.0.9,10.1.0.13,3000,50928,581,513,False,False,False,True,True,False,False,False,501,32
1766194355.472045484,6,10.1.0.13,10.1.0.9,50928,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766194355.472614212,6,10.1.0.9,10.1.0.13,3000,50928,7308,7240,False,False,False,True,True,False,False,False,501,32
1766194355.472673115,6,10.1.0.13,10.1.0.9,50928,3000,68,0,False,False,False,False,True,False,False,False,852,32
1766194355.472677215,6,10.1.0.9,10.1.0.13,3000,50928,1833,1765,False,False,False,True,True,False,False,False,501,32
1766194355.472685516,6,10.1.0.13,10.1.0.9,50928,3000,68,0,False,False,False,False,True,False,False,False,890,32
1766194355.472721417,6,10.1.0.9,10.1.0.13,3000,50928,73,5,False,False,False,True,True,False,False,False,501,32
1766194355.472732718,6,10.1.0.13,10.1.0.9,50928,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766194355.486799803,6,10.1.0.13,10.1.0.9,50938,3000,369,301,False,False,False,True,True,False,False,False,1540,32
1766194355.492618087,6,10.1.0.9,10.1.0.13,3000,50938,1085,1017,False,False,False,True,True,False,False,False,501,32
1766194355.492697791,6,10.1.0.13,10.1.0.9,50938,3000,68,0,False,False,False,False,True,False,False,False,1533,32
1766194355.534197213,6,10.1.0.13,10.1.0.9,50942,3000,398,330,False,False,False,True,True,False,False,False,900,32
1766194355.536165709,6,10.1.0.9,10.1.0.13,3000,50942,581,513,False,False,False,True,True,False,False,False,501,32
1766194355.536225812,6,10.1.0.13,10.1.0.9,50942,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766194355.536658933,6,10.1.0.9,10.1.0.13,3000,50942,8756,8688,False,False,False,True,True,False,False,False,501,32
1766194355.536702535,6,10.1.0.13,10.1.0.9,50942,3000,68,0,False,False,False,False,True,False,False,False,842,32
1766194355.536705535,6,10.1.0.9,10.1.0.13,3000,50942,385,317,False,False,False,True,True,False,False,False,501,32
1766194355.536712836,6,10.1.0.13,10.1.0.9,50942,3000,68,0,False,False,False,False,True,False,False,False,840,32
1766194355.536742137,6,10.1.0.9,10.1.0.13,3000,50942,73,5,False,False,False,True,True,False,False,False,501,32
1766194355.536751438,6,10.1.0.13,10.1.0.9,50942,3000,68,0,False,False,False,False,True,False,False,False,840,32
1766194355.555172235,6,10.1.0.13,10.1.0.9,50912,3000,386,318,False,False,False,True,True,False,False,False,828,32
1766194355.556355093,6,10.1.0.9,10.1.0.13,3000,50912,10204,10136,False,False,False,True,True,False,False,False,501,32
1766194355.556408596,6,10.1.0.9,10.1.0.13,3000,50912,5654,5586,False,False,False,True,True,False,False,False,501,32
1766194355.556446898,6,10.1.0.13,10.1.0.9,50912,3000,68,0,False,False,False,False,True,False,False,False,725,32
1766194355.631255043,6,10.1.0.13,10.1.0.9,50910,3000,426,358,False,False,False,True,True,False,False,False,836,32
1766194355.636933720,6,10.1.0.9,10.1.0.13,3000,50910,1085,1017,False,False,False,True,True,False,False,False,501,32
1766194355.637013724,6,10.1.0.13,10.1.0.9,50910,3000,68,0,False,False,False,False,True,False,False,False,829,32
1766194355.673694411,6,10.1.0.13,10.1.0.9,50928,3000,398,330,False,False,False,True,True,False,False,False,899,32
1766194355.675802214,6,10.1.0.9,10.1.0.13,3000,50928,581,513,False,False,False,True,True,False,False,False,501,32
1766194355.675864317,6,10.1.0.13,10.1.0.9,50928,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766194355.676331740,6,10.1.0.9,10.1.0.13,3000,50928,8756,8688,False,False,False,True,True,False,False,False,501,32
1766194355.676376442,6,10.1.0.13,10.1.0.9,50928,3000,68,0,False,False,False,False,True,False,False,False,842,32
1766194355.676379442,6,10.1.0.9,10.1.0.13,3000,50928,385,317,False,False,False,True,True,False,False,False,501,32
1766194355.676386743,6,10.1.0.13,10.1.0.9,50928,3000,68,0,False,False,False,False,True,False,False,False,840,32
1766194355.676417244,6,10.1.0.9,10.1.0.13,3000,50928,73,5,False,False,False,True,True,False,False,False,501,32
1766194355.676426344,6,10.1.0.13,10.1.0.9,50928,3000,68,0,False,False,False,False,True,False,False,False,840,32
1766194355.694085505,6,10.1.0.13,10.1.0.9,50938,3000,398,330,False,False,False,True,True,False,False,False,1540,32
1766194355.695981997,6,10.1.0.9,10.1.0.13,3000,50938,581,513,False,False,False,True,True,False,False,False,501,32
1766194355.696036600,6,10.1.0.13,10.1.0.9,50938,3000,68,0,False,False,False,False,True,False,False,False,1536,32
1766194355.696507023,6,10.1.0.9,10.1.0.13,3000,50938,7308,7240,False,False,False,True,True,False,False,False,501,32
1766194355.696549025,6,10.1.0.13,10.1.0.9,50938,3000,68,0,False,False,False,False,True,False,False,False,1488,32
1766194355.696551925,6,10.1.0.9,10.1.0.13,3000,50938,1833,1765,False,False,False,True,True,False,False,False,501,32
1766194355.696559626,6,10.1.0.13,10.1.0.9,50938,3000,68,0,False,False,False,False,True,False,False,False,1475,32
1766194355.696588327,6,10.1.0.9,10.1.0.13,3000,50938,73,5,False,False,False,True,True,False,False,False,501,32
1766194355.696598528,6,10.1.0.13,10.1.0.9,50938,3000,68,0,False,False,False,False,True,False,False,False,1534,32
1766194355.737845338,6,10.1.0.13,10.1.0.9,50942,3000,360,292,False,False,False,True,True,False,False,False,900,32
1766194355.741180100,6,10.1.0.9,10.1.0.13,3000,50942,450,382,False,False,False,True,True,False,False,False,501,32
1766194355.741250104,6,10.1.0.13,10.1.0.9,50942,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194355.741324307,6,10.1.0.9,10.1.0.13,3000,50942,4098,4030,False,False,False,True,True,False,False,False,501,32
1766194355.741341408,6,10.1.0.13,10.1.0.9,50942,3000,68,0,False,False,False,False,True,False,False,False,874,32
1766194355.741372710,6,10.1.0.9,10.1.0.13,3000,50942,73,5,False,False,False,True,True,False,False,False,501,32
1766194355.741382810,6,10.1.0.13,10.1.0.9,50942,3000,68,0,False,False,False,False,True,False,False,False,874,32
1766194355.757577999,6,10.1.0.13,10.1.0.9,50912,3000,386,318,False,False,False,True,True,False,False,False,828,32
1766194355.758707254,6,10.1.0.9,10.1.0.13,3000,50912,15790,15722,False,False,False,True,True,False,False,False,501,32
1766194355.758822960,6,10.1.0.13,10.1.0.9,50912,3000,68,0,False,False,False,False,True,False,False,False,730,32
1766194355.838489942,6,10.1.0.13,10.1.0.9,50910,3000,408,340,False,False,False,True,True,False,False,False,836,32
1766194355.840531742,6,10.1.0.9,10.1.0.13,3000,50910,581,513,False,False,False,True,True,False,False,False,501,32
1766194355.840604245,6,10.1.0.13,10.1.0.9,50910,3000,68,0,False,False,False,False,True,False,False,False,832,32
1766194355.841109770,6,10.1.0.9,10.1.0.13,3000,50910,7308,7240,False,False,False,True,True,False,False,False,501,32
1766194355.841161173,6,10.1.0.13,10.1.0.9,50910,3000,68,0,False,False,False,False,True,False,False,False,785,32
1766194355.841164673,6,10.1.0.9,10.1.0.13,3000,50910,1833,1765,False,False,False,True,True,False,False,False,501,32
1766194355.841172773,6,10.1.0.13,10.1.0.9,50910,3000,68,0,False,False,False,False,True,False,False,False,820,32
1766194355.841204175,6,10.1.0.9,10.1.0.13,3000,50910,73,5,False,False,False,True,True,False,False,False,501,32
1766194355.841214075,6,10.1.0.13,10.1.0.9,50910,3000,68,0,False,False,False,False,True,False,False,False,831,32
1766194355.877476542,6,10.1.0.13,10.1.0.9,50928,3000,453,385,False,False,False,True,True,False,False,False,899,32
1766194355.878953414,6,10.1.0.9,10.1.0.13,3000,50928,14548,14480,False,False,False,True,True,False,False,False,501,32
1766194355.879023318,6,10.1.0.13,10.1.0.9,50928,3000,68,0,False,False,False,False,True,False,False,False,802,32
1766194355.879027818,6,10.1.0.9,10.1.0.13,3000,50928,1310,1242,False,False,False,True,True,False,False,False,501,32
1766194355.879495641,6,10.1.0.13,10.1.0.9,50928,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766194355.897592323,6,10.1.0.13,10.1.0.9,50938,3000,453,385,False,False,False,True,True,False,False,False,1540,32
1766194355.904131941,6,10.1.0.9,10.1.0.13,3000,50938,581,513,False,False,False,True,True,False,False,False,501,32
1766194355.904197844,6,10.1.0.13,10.1.0.9,50938,3000,68,0,False,False,False,False,True,False,False,False,1536,32
1766194355.904882678,6,10.1.0.9,10.1.0.13,3000,50938,7308,7240,False,False,False,True,True,False,False,False,501,32
1766194355.904933580,6,10.1.0.13,10.1.0.9,50938,3000,68,0,False,False,False,False,True,False,False,False,1488,32
1766194355.904936881,6,10.1.0.9,10.1.0.13,3000,50938,1833,1765,False,False,False,True,True,False,False,False,501,32
1766194355.904945181,6,10.1.0.13,10.1.0.9,50938,3000,68,0,False,False,False,False,True,False,False,False,1475,32
1766194355.904977782,6,10.1.0.9,10.1.0.13,3000,50938,73,5,False,False,False,True,True,False,False,False,501,32
1766194355.904987683,6,10.1.0.13,10.1.0.9,50938,3000,68,0,False,False,False,False,True,False,False,False,1523,32
1766194355.942580815,6,10.1.0.13,10.1.0.9,50942,3000,408,340,False,False,False,True,True,False,False,False,900,32
1766194355.944379103,6,10.1.0.9,10.1.0.13,3000,50942,581,513,False,False,False,True,True,False,False,False,501,32
1766194355.944434205,6,10.1.0.13,10.1.0.9,50942,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766194355.944857526,6,10.1.0.9,10.1.0.13,3000,50942,8756,8688,False,False,False,True,True,False,False,False,501,32
1766194355.944895628,6,10.1.0.13,10.1.0.9,50942,3000,68,0,False,False,False,False,True,False,False,False,842,32
1766194355.944898528,6,10.1.0.9,10.1.0.13,3000,50942,385,317,False,False,False,True,True,False,False,False,501,32
1766194355.944906128,6,10.1.0.13,10.1.0.9,50942,3000,68,0,False,False,False,False,True,False,False,False,840,32
1766194355.944934130,6,10.1.0.9,10.1.0.13,3000,50942,73,5,False,False,False,True,True,False,False,False,501,32
1766194355.944943130,6,10.1.0.13,10.1.0.9,50942,3000,68,0,False,False,False,False,True,False,False,False,840,32
1766194355.959882358,6,10.1.0.13,10.1.0.9,50912,3000,437,369,False,False,False,True,True,False,False,False,828,32
1766194355.965400227,6,10.1.0.9,10.1.0.13,3000,50912,755,687,False,False,False,True,True,False,False,False,501,32
1766194355.965510232,6,10.1.0.13,10.1.0.9,50912,3000,68,0,False,False,False,False,True,False,False,False,828,32
1766194356.042334976,6,10.1.0.13,10.1.0.9,50910,3000,439,371,False,False,False,True,True,False,False,False,836,32
1766194356.049620431,6,10.1.0.9,10.1.0.13,3000,50910,581,513,False,False,False,True,True,False,False,False,501,32
1766194356.049699235,6,10.1.0.13,10.1.0.9,50910,3000,68,0,False,False,False,False,True,False,False,False,832,32
1766194356.050405470,6,10.1.0.9,10.1.0.13,3000,50910,7308,7240,False,False,False,True,True,False,False,False,501,32
1766194356.050476773,6,10.1.0.13,10.1.0.9,50910,3000,68,0,False,False,False,False,True,False,False,False,785,32
1766194356.050482473,6,10.1.0.9,10.1.0.13,3000,50910,1833,1765,False,False,False,True,True,False,False,False,501,32
1766194356.050492074,6,10.1.0.13,10.1.0.9,50910,3000,68,0,False,False,False,False,True,False,False,False,820,32
1766194356.050540776,6,10.1.0.9,10.1.0.13,3000,50910,73,5,False,False,False,True,True,False,False,False,501,32
1766194356.050553277,6,10.1.0.13,10.1.0.9,50910,3000,68,0,False,False,False,False,True,False,False,False,831,32
1766194356.080740848,6,10.1.0.13,10.1.0.9,50928,3000,398,330,False,False,False,True,True,False,False,False,899,32
1766194356.083635489,6,10.1.0.9,10.1.0.13,3000,50928,581,513,False,False,False,True,True,False,False,False,501,32
1766194356.083780596,6,10.1.0.13,10.1.0.9,50928,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766194356.084198816,6,10.1.0.9,10.1.0.13,3000,50928,9073,9005,False,False,False,True,True,False,False,False,501,32
1766194356.084286021,6,10.1.0.13,10.1.0.9,50928,3000,68,0,False,False,False,False,True,False,False,False,840,32
1766194356.084296221,6,10.1.0.9,10.1.0.13,3000,50928,73,5,False,False,False,True,True,False,False,False,501,32
1766194356.084318522,6,10.1.0.13,10.1.0.9,50928,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766194356.106083283,6,10.1.0.13,10.1.0.9,50938,3000,408,340,False,False,False,True,True,False,False,False,1540,32
1766194356.108223887,6,10.1.0.9,10.1.0.13,3000,50938,581,513,False,False,False,True,True,False,False,False,501,32
1766194356.108326292,6,10.1.0.13,10.1.0.9,50938,3000,68,0,False,False,False,False,True,False,False,False,1540,32
1766194356.108888620,6,10.1.0.9,10.1.0.13,3000,50938,8756,8688,False,False,False,True,True,False,False,False,501,32
1766194356.108941922,6,10.1.0.9,10.1.0.13,3000,50938,385,317,False,False,False,True,True,False,False,False,501,32
1766194356.108970624,6,10.1.0.13,10.1.0.9,50938,3000,68,0,False,False,False,False,True,False,False,False,1471,32
1766194356.108998925,6,10.1.0.9,10.1.0.13,3000,50938,73,5,False,False,False,True,True,False,False,False,501,32
1766194356.109161633,6,10.1.0.13,10.1.0.9,50938,3000,68,0,False,False,False,False,True,False,False,False,1540,32
1766194356.145855821,6,10.1.0.13,10.1.0.9,50942,3000,408,340,False,False,False,True,True,False,False,False,900,32
1766194356.147798316,6,10.1.0.9,10.1.0.13,3000,50942,581,513,False,False,False,True,True,False,False,False,501,32
1766194356.147877620,6,10.1.0.13,10.1.0.9,50942,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766194356.148382344,6,10.1.0.9,10.1.0.13,3000,50942,9073,9005,False,False,False,True,True,False,False,False,501,32
1766194356.148455848,6,10.1.0.9,10.1.0.13,3000,50942,73,5,False,False,False,True,True,False,False,False,501,32
1766194356.148458348,6,10.1.0.13,10.1.0.9,50942,3000,68,0,False,False,False,False,True,False,False,False,840,32
1766194356.148481949,6,10.1.0.13,10.1.0.9,50942,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194356.166692937,6,10.1.0.13,10.1.0.9,50912,3000,426,358,False,False,False,True,True,False,False,False,828,32
1766194356.173535470,6,10.1.0.9,10.1.0.13,3000,50912,1085,1017,False,False,False,True,True,False,False,False,501,32
1766194356.173668477,6,10.1.0.13,10.1.0.9,50912,3000,68,0,False,False,False,False,True,False,False,False,828,32
1766194356.251795784,6,10.1.0.13,10.1.0.9,50910,3000,398,330,False,False,False,True,True,False,False,False,836,32
1766194356.254835132,6,10.1.0.9,10.1.0.13,3000,50910,581,513,False,False,False,True,True,False,False,False,501,32
1766194356.254930237,6,10.1.0.13,10.1.0.9,50910,3000,68,0,False,False,False,False,True,False,False,False,832,32
1766194356.255589869,6,10.1.0.9,10.1.0.13,3000,50910,8756,8688,False,False,False,True,True,False,False,False,501,32
1766194356.255667573,6,10.1.0.13,10.1.0.9,50910,3000,68,0,False,False,False,False,True,False,False,False,775,32
1766194356.255673773,6,10.1.0.9,10.1.0.13,3000,50910,385,317,False,False,False,True,True,False,False,False,501,32
1766194356.255687374,6,10.1.0.13,10.1.0.9,50910,3000,68,0,False,False,False,False,True,False,False,False,773,32
1766194356.255747977,6,10.1.0.9,10.1.0.13,3000,50910,73,5,False,False,False,True,True,False,False,False,501,32
1766194356.255769078,6,10.1.0.13,10.1.0.9,50910,3000,68,0,False,False,False,False,True,False,False,False,831,32
1766194356.285753939,6,10.1.0.13,10.1.0.9,50928,3000,398,330,False,False,False,True,True,False,False,False,899,32
1766194356.291077798,6,10.1.0.9,10.1.0.13,3000,50928,581,513,False,False,False,True,True,False,False,False,501,32
1766194356.291278408,6,10.1.0.13,10.1.0.9,50928,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766194356.292010844,6,10.1.0.9,10.1.0.13,3000,50928,7308,7240,False,False,False,True,True,False,False,False,501,32
1766194356.292064046,6,10.1.0.9,10.1.0.13,3000,50928,1833,1765,False,False,False,True,True,False,False,False,501,32
1766194356.292125349,6,10.1.0.9,10.1.0.13,3000,50928,73,5,False,False,False,True,True,False,False,False,501,32
1766194356.292133150,6,10.1.0.13,10.1.0.9,50928,3000,68,0,False,False,False,False,True,False,False,False,890,32
1766194356.292165351,6,10.1.0.13,10.1.0.9,50928,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766194356.310343137,6,10.1.0.13,10.1.0.9,50938,3000,408,340,False,False,False,True,True,False,False,False,1540,32
1766194356.312914462,6,10.1.0.9,10.1.0.13,3000,50938,581,513,False,False,False,True,True,False,False,False,501,32
1766194356.313082871,6,10.1.0.13,10.1.0.9,50938,3000,68,0,False,False,False,False,True,False,False,False,1540,32
1766194356.313735002,6,10.1.0.9,10.1.0.13,3000,50938,9073,9005,False,False,False,True,True,False,False,False,501,32
1766194356.313818707,6,10.1.0.9,10.1.0.13,3000,50938,73,5,False,False,False,True,True,False,False,False,501,32
1766194356.313852308,6,10.1.0.13,10.1.0.9,50938,3000,68,0,False,False,False,False,True,False,False,False,1477,32
1766194356.313913511,6,10.1.0.13,10.1.0.9,50938,3000,68,0,False,False,False,False,True,False,False,False,1540,32
1766194356.350036972,6,10.1.0.13,10.1.0.9,50942,3000,412,344,False,False,False,True,True,False,False,False,900,32
1766194356.353354633,6,10.1.0.9,10.1.0.13,3000,50942,581,513,False,False,False,True,True,False,False,False,501,32
1766194356.353553543,6,10.1.0.13,10.1.0.9,50942,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194356.354278078,6,10.1.0.9,10.1.0.13,3000,50942,9073,9005,False,False,False,True,True,False,False,False,501,32
1766194356.354381683,6,10.1.0.13,10.1.0.9,50942,3000,68,0,False,False,False,False,True,False,False,False,840,32
1766194356.354404384,6,10.1.0.9,10.1.0.13,3000,50942,73,5,False,False,False,True,True,False,False,False,501,32
1766194356.354680598,6,10.1.0.13,10.1.0.9,50942,3000,68,0,False,False,False,False,True,False,False,False,900,32
